query_num_results_total	query_num_results_page	query_page_number	query	serp_rank	serp_type	serp_url	serp_rating	serp_title	serp_domain	serp_visible_link	serp_snippet	serp_sitelinks	screenshot
0	25	1	throat pain coronavirus	12	results	https://www.health.harvard.edu/diseases-and-conditions/covid-19-basics		COVID-19 basics - Harvard Healthwww.health.harvard.edu › diseases-and-conditions › co...	www.health.harvard.edu	www.health.harvard.edu › diseases-and-conditions › co...	Aug 21, 2020 - As we continually learn more about coronavirus and COVID-19, it can ... dry cough, fatigue, chills, headache, sore throat, loss of appetite, and ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	13	results	https://www.uhhospitals.org/services/coronavirus		Coronavirus: What You Need to Know About Symptoms ...www.uhhospitals.org › services › coronavirus	www.uhhospitals.org	www.uhhospitals.org › services › coronavirus	The coronavirus first seen in China has now been detected in the United States. Should you be worried? Learn about coronavirus symptoms and what to do if ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	14	results	https://curistrelief.com/blogs/curist/coronavirus-sore-itchy-throat		Itchy Throat: Coronavirus or Allergy Symptom? – Curistcuristrelief.com › blogs › coronavirus-sore-itchy-throat	curistrelief.com	curistrelief.com › blogs › coronavirus-sore-itchy-throat	Jump to Symptoms - Common Symptoms of Coronavirus: Itchy Throat vs. Sore Throat · Fever (100.4 degrees Fahrenheit or higher) · Shortness of breath · Dry ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	15	results	https://www.hopkinsmedicine.org/health/conditions-and-diseases/coronavirus/diagnosed-with-covid-19-what-to-expect		Coronavirus Diagnosis: What Should I Expect? | Johns ...www.hopkinsmedicine.org › health › coronavirus › dia...	www.hopkinsmedicine.org	www.hopkinsmedicine.org › health › coronavirus › dia...	You may have some or all of these symptoms: Cough; Fever or chills; Shortness of breath or difficulty breathing; Muscle or body aches; Sore throat; New loss of ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	16	results	https://www.cdc.gov/coronavirus/2019-ncov/symptoms-testing/symptoms.html		Symptoms of Coronavirus | CDCwww.cdc.gov › 2019-ncov › symptoms-testing › sympt...	www.cdc.gov	www.cdc.gov › 2019-ncov › symptoms-testing › sympt...	May 13, 2020 - Sore throat; Congestion or runny nose; Nausea or vomiting; Diarrhea. This list does not include all possible symptoms. CDC will continue to ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	17	results	https://www.keranews.org/health-science-tech/2020-08-03/what-does-sore-throat-have-to-do-with-covid-19		What Does Sore Throat Have To Do With COVID-19? | KERA ...www.keranews.org › health-science-tech › what-does-s...	www.keranews.org	www.keranews.org › health-science-tech › what-does-s...	Aug 3, 2020 - A lot of respiratory viruses will infect tissues of the throat and make them inflamed and sore. In addition, the coronavirus that causes COVID-19 ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	18	results	https://www.umms.org/coronavirus/what-to-know/treat-covid-at-home		Treating Coronavirus at Home | University of Maryland ...www.umms.org › what-to-know › treat-covid-at-home	www.umms.org	www.umms.org › what-to-know › treat-covid-at-home	Eat a frozen treat. The coldness may help numb the pain and soothe your throat if it is sore from coughing. Suck on cough drops, lozenges or hard candy. These ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	19	results	https://www.umms.org/coronavirus/what-to-know/diagnosis-symptoms/symptoms		Coronavirus Symptoms and Next Steps | University of ...www.umms.org › what-to-know › diagnosis-symptoms	www.umms.org	www.umms.org › what-to-know › diagnosis-symptoms	Repeated shaking with chills; Muscle pain; Headache; Sore throat; New loss of taste or smell. Diarrhea and other gastrointestinal symptoms, with or without ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	20	results	https://www.chifranciscan.org/content/dam/chi-franciscan/CHI_Coronavirus_Flyer_v3.pdf		Is it Flu or COVID-19 Coronavirus Disease? - CHI Franciscanwww.chifranciscan.org › content › dam › CHI_Corona...	www.chifranciscan.org	www.chifranciscan.org › content › dam › CHI_Corona...	with Coronavirus. • Fever or feeling feverish. • Headache. • Muscle or body aches. • Cough. • Feeling very tired (fatigue). • Sore throat. • Runny or stuffy nose.		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	21	results	https://www.indigourgentcare.com/what-we-treat/sore-throat		Severe and Mild Sore Throat Causes and Treatment ...www.indigourgentcare.com › what-we-treat › sore-throat	www.indigourgentcare.com	www.indigourgentcare.com › what-we-treat › sore-throat	A mild sore throat is pain, itchiness or irritation in your throat. You may have ear pain and find it hurts to swallow. Many sore throats are caused by viral infections.		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	22	results	https://www.dispatchhealth.com/blog/flu-covid-19-or-strep/		Difference Between Flu, COVID-19, and Strep | DispatchHealthwww.dispatchhealth.com › blog › flu-covid-19-or-strep	www.dispatchhealth.com	www.dispatchhealth.com › blog › flu-covid-19-or-strep	Jul 28, 2020 - Influenza (the flu), coronavirus (COVID-19), and strep throat produce similar symptoms, but there are certain ways to tell them apart. Can you ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	23	results	https://batonrougeclinic.com/coronavirus/		The Coronavirus: What We Know Right Now | Baton Rouge ...batonrougeclinic.com › coronavirus	batonrougeclinic.com	batonrougeclinic.com › coronavirus	Reported symptoms include fever, cough, body aches, sore throat, headache, and diarrhea. The World Health Organization (WHO) has estimated that 1 in 6 ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	24	results	https://www.menshealth.com/health/a33010652/sore-throat-symptom-covid-19-coronavirus/		Sore Throat Coronavirus - Symptoms of COVID-19www.menshealth.com › health › sore-throat-symptom-c...	www.menshealth.com	www.menshealth.com › health › sore-throat-symptom-c...	Jun 30, 2020 - On a basic level, you will experience some sort of discomfort in your throat. More specifically, you'll feel pain when swallowing that can be achy, ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	25	results	https://www.bustle.com/wellness/sore-throat-coronavirus-difference-doctor		Your Sore Throat Isn't Necessarily Coronavirus, A Doctor Sayswww.bustle.com › wellness › sore-throat-coronavirus-d...	www.bustle.com	www.bustle.com › wellness › sore-throat-coronavirus-d...	Jul 29, 2020 - When To See A Doctor For A Sore Throat · Hoarseness for more than two weeks. · Difficulty breathing, opening the mouth, or swallowing. · A fever ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	26	results	https://www.eatthis.com/covid-19-signs/		98 Symptoms Coronavirus Patients Say They've Had | Eat ...www.eatthis.com › covid-19-signs	www.eatthis.com	www.eatthis.com › covid-19-signs	Aug 25, 2020 - When lymph nodes throb or swell, it's a sign of trauma around the neck area, an infection, or a bacterial illness related to a cold or sore throat, ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	25	1	throat pain coronavirus	27	results	https://www.nytimes.com/2020/08/05/well/live/coronavirus-covid-symptoms.html		The Many Symptoms of Covid-19 - The New York Timeswww.nytimes.com › Well › Live	www.nytimes.com	www.nytimes.com › Well › Live	Aug 6, 2020 - ... the symptoms of coronavirus can be unpredictable from head to toe. ... sore throat, congestion, chills, body aches and a slight loss of sense of ...		/tmp/screenshots/2020-09-17/google_throat pain coronavirus-p1.png
0	24	1	diarrea coronavirus	1	results	https://www.aarp.org/espanol/salud/enfermedades-y-tratamientos/info-2020/sintomas-coronavirus-covid-19.html		Así son los síntomas del coronavirus (COVID-19) - AARPwww.aarp.org › salud › info-2020	www.aarp.org	www.aarp.org › salud › info-2020	Jul 27, 2020 - diarrea. Señales de alerta de una emergencia de COVID-19: dificultad respiratoria; dolor o presión persistente en el pecho; nueva confusión o ...		/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
0	24	1	diarrea coronavirus	2	results	https://www.webmd.com/lung/covid19-digestive-symptoms#:~:text=The%20study%20in%20China%20found,average%20of%205%20days.		Digestive Symptoms of Coronavirus (COVID-19)www.webmd.com › lung › covid19-digestive-symptoms	www.webmd.com	www.webmd.com › lung › covid19-digestive-symptoms			/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
0	24	1	diarrea coronavirus	4	results	https://www.who.int/maldives/news/detail/31-01-2020-updates-on-novel-corona-virus-(COVID-19)#:~:text=The%20virus%20can%20cause%20a,and%20deaths%20can%20occur.		Updates on Novel Corona Virus (COVID-19)www.who.int › maldives › news › detail › 31-01-2020-up...	www.who.int	www.who.int › maldives › news › detail › 31-01-2020-up...			/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
0	24	1	diarrea coronavirus	5	results	https://www.who.int/docs/default-source/nepal-documents/novel-coronavirus/un-rumour-tracking-english-issue-2.pdf?sfvrsn=bd68b830_2#:~:text=There%20is%20no%20evidence%20that,and%20to%20prevent%20dehydration.		ISSUE#2www.who.int › docs › un-rumour-tracking-english-issue-2	www.who.int	www.who.int › docs › un-rumour-tracking-english-issue-2			/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
0	24	1	diarrea coronavirus	6	results	https://www.cdc.gov/coronavirus/2019-ncov/hcp/faq.html#:~:text=Not%20all%20patients%20with%20COVID,under%20appropriate%20isolation%20precautions.		Clinical Questions about COVID-19: Questions and Answerswww.cdc.gov › coronavirus › 2019-ncov › hcp › faq	www.cdc.gov	www.cdc.gov › coronavirus › 2019-ncov › hcp › faq			/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
0	24	1	diarrea coronavirus	7	results	https://www.avera.org/app/files/public/76447/COVID-19-Managing-Symptoms-at-Home-SPANISH.pdf		El Manejo de los Síntomas de COVID-19 en la Casa - Avera ...www.avera.org › app › files › public	www.avera.org	www.avera.org › app › files › public	Vómito y diarrea • Dolor de. • Tiene fiebre mayor de 100 F. • Pérdida del gusto o del olfato. El Manejo de los Síntomas. Use los medicamentos para bajar la ...		/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
0	24	1	diarrea coronavirus	8	results	https://www.mayoclinic.org/es-es/diseases-conditions/coronavirus/expert-answers/coronavirus-unusual-symptoms/faq-20487367		Síntomas inusuales del coronavirus (COVID-19): ¿cuáles son ...www.mayoclinic.org › faq-20487367	www.mayoclinic.org	www.mayoclinic.org › faq-20487367	Jul 2, 2020 - Algunas personas con la COVID-19 tienen diarrea y náuseas antes de presentar fiebre y síntomas respiratorios. Pérdida del olfato o del gusto.		/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
0	24	1	diarrea coronavirus	9	results	https://www.miamiherald.com/news/coronavirus/article241393826.html		Is diarrhea is a symptom of COVID-19 coronavirus? | Miami ...www.miamiherald.com › coronavirus › article241393826	www.miamiherald.com	www.miamiherald.com › coronavirus › article241393826	Mar 21, 2020 - Diarrhea and other digestive problems occur in many coronavirus patients, sometimes before people with COVID-19 infections show ...		/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
0	24	1	diarrea coronavirus	10	results	https://www.inquirer.com/health/coronavirus/coronavirus-primeros-sintomas-salud-medicina-philly-20200401.html		¿Cuáles son los primeros síntomas del coronavirus?www.inquirer.com › coronavirus › c...	www.inquirer.com	www.inquirer.com › coronavirus › c...	Apr 1, 2020 - Las noticias sobre este coronavirus están cambiando rápidamente. ... del 10% de los casos pueden comenzar con un par de días de diarrea, ...		/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
0	24	1	diarrea coronavirus	11	results	https://www.health.state.mn.us/diseases/coronavirus/materials/spanish.html		Enfermedad del Coronavirus 2019 (COVID-19) - Minnesota ...www.health.state.mn.us › spanish	www.health.state.mn.us	www.health.state.mn.us › spanish	Dolor de garganta; Pérdida del gusto o del olfato. Aunque no es tan común, las personas también pueden sentir dolor de estómago, vomitar o tener diarrea.		/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
0	24	1	diarrea coronavirus	12	results	https://www.nytimes.com/interactive/2020/08/05/well/covid-19-symptoms.html		Could My Symptoms Be Covid-19? - The New York Timeswww.nytimes.com › interactive › 2020/08/05 › well › co...	www.nytimes.com	www.nytimes.com › interactive › 2020/08/05 › well › co...	Aug 5, 2020 - These days, every cough, sneeze or headache makes you wonder: Could it be coronavirus? Here's a guide to help you understand the ...		/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
0	24	1	diarrea coronavirus	13	results	https://www.cdc.gov/coronavirus/2019-ncov/downloads/COVID19-symptoms-sp.pdf		COVID FactSheet - CDCwww.cdc.gov › downloads › COVID...	www.cdc.gov	www.cdc.gov › downloads › COVID...	de la exposición al virus que causa el COVID-19. Dolor en el cuerpo o los músculos. Pérdida reciente del gusto o del olfato. Vómito o diarrea. Tos, falta de aire o ...		/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
0	24	1	diarrea coronavirus	14	results	https://www.childrensmn.org/educationmaterials/teens/article/18290/la-diarrea/		La diarrea - Children's Minnesotawww.childrensmn.org › teens › article	www.childrensmn.org	www.childrensmn.org › teens › article	COVID-19: Children's Minnesota pediatric experts are here to help. Everyone over age ... La diarrea consiste en evacuar heces blandas o sueltas con frecuencia. La mayoría de la ... La diarrea suele estar causada por una infección intestinal.		/tmp/screenshots/2020-09-17/google_diarrea coronavirus-p1.png
