query_num_results_total	query_num_results_page	query_page_number	query	serp_rank	serp_type	serp_url	serp_rating	serp_title	serp_domain	serp_visible_link	serp_snippet	serp_sitelinks	screenshot
0	19	1	thermomètre covid	12	results	https://www.tdg.ch/le-thermometre-au-beau-fixe-en-suisse-pour-finir-lete-940835078451		Météo – Le thermomètre au beau fixe en Suisse pour finir l'été ...www.tdg.ch › le-thermometre-au-beau-fixe-en-suisse-pour-finir-lete-94...	www.tdg.ch	www.tdg.ch › le-thermometre-au-beau-fixe-en-suisse-pour-finir-lete-94...	Il y a 4 jours - Dimanche, le thermomètre a notamment dépassé les 28 degrés au Tessin et à Sion. KEYSTONE. L'été n'a pas encore quitté la Suisse. Près de ...		/tmp/screenshots/2020-09-17/google_thermomètre covid-p1.png
0	19	1	thermomètre covid	13	results	https://www.mediamarkt.ch/fr/category/_thermom%C3%A8tre-681430.html		Acheter Thermomètre | MediaMarkt Suissewww.mediamarkt.ch › category › _thermomètre-681430	www.mediamarkt.ch	www.mediamarkt.ch › category › _thermomètre-681430	Acheter maintenant Thermomètre en ligne ou faites-vous conseiller sur place chez en magasin. Service impeccable ✓ Un choix énorme ✓ Les meilleures ...		/tmp/screenshots/2020-09-17/google_thermomètre covid-p1.png
0	19	1	thermomètre covid	14	results	https://www.lematin.ch/story/le-thermometre-au-beau-fixe-en-suisse-pour-finir-lete-940835078451		Météo : Le thermomètre au beau fixe en Suisse pour finir l'été ...www.lematin.ch › Suisse	www.lematin.ch	www.lematin.ch › Suisse	Il y a 4 jours - Dimanche, le thermomètre a notamment dépassé les 28 degrés au Tessin ... Les décideurs du tourisme réunis pour parer à l'hiver sous Covid.		/tmp/screenshots/2020-09-17/google_thermomètre covid-p1.png
0	19	1	thermomètre covid	15	results	https://www.24heures.ch/suisse/semaines-attente-thermometres-masques-gels/story/11446116		Des semaines d'attente pour les thermomètres ... - 24 Heureswww.24heures.ch › semaines-attente-thermometres-masques-gels › story	www.24heures.ch	www.24heures.ch › semaines-attente-thermometres-masques-gels › story	17 mars 2020 - Des semaines d'attente pour les thermomètres, masques et gels ... Nous avons calculé dans quelle mesure les cas de Covid-19 pourraient se ...		/tmp/screenshots/2020-09-17/google_thermomètre covid-p1.png
0	19	1	thermomètre covid	16	results	http://nicephore.be/thermometre-frontal-sans-contact-covid-19-coronavirus/		Thermomètre frontal sans contact covid-19 coronavirus ...nicephore.be › thermometre-frontal-sans-contact-covid-19-coronavirus	nicephore.be	nicephore.be › thermometre-frontal-sans-contact-covid-19-coronavirus	Thermomètre frontal infrarouge intelligent, pas besoin de le tenir : fixation murale / ruban adhésif double face / fixation sur support (trépied, pied photo, …) Source ...		/tmp/screenshots/2020-09-17/google_thermomètre covid-p1.png
0	19	1	thermomètre covid	17	results	https://www.thefork.ch/restaurant/le-thermometre-r21185/avis		Avis - Le Thermomètre à Genève - TheFork (LaFourchette)www.thefork.ch › Restaurants à Genève › Le Thermomètre	www.thefork.ch	www.thefork.ch › Restaurants à Genève › Le Thermomètre	Ambiance COVID bien morose, que ce restaurant familial ne mérite certainement pas. Carte bien équilibrée. Feuilleté aux morilles et foie gras étaient des ...		/tmp/screenshots/2020-09-17/google_thermomètre covid-p1.png
0	19	1	thermomètre covid	18	results	https://www.formamed-shop.ch/shop/diagnostic/thermometre		matériel médical, secours et incendie ... - Formamedwww.formamed-shop.ch › Catégories	www.formamed-shop.ch	www.formamed-shop.ch › Catégories	Le Bosotherm Diagnostic est un thermomètre infrarouge pour la prise de la ... Couvre-sondes ou protection de sonde pour thermomètres auriculaires ...		/tmp/screenshots/2020-09-17/google_thermomètre covid-p1.png
0	19	1	thermomètre covid	19	results	https://www.cdiscount.com/pret-a-porter/bebe-puericulture/thermometre-pour-bebe-thermometre-infrarouge-medi/f-11317341209-auc2008924522682.html		Thermomètre Médical Thermomètre pour la Prévention du ...www.cdiscount.com › ... › Accessoires hygiène et soin › Thermomètre	www.cdiscount.com	www.cdiscount.com › ... › Accessoires hygiène et soin › Thermomètre	Avis client : Thermomètre Médical Thermomètre pour la Prévention du COVID-1Infrarouge Sans Contact à Sortie Vocale avec Rétro-éclairé Rechargeable. Haut ...		/tmp/screenshots/2020-09-17/google_thermomètre covid-p1.png
0	20	1	tousse coronavirus	2	results	https://www.hopitalduvalais.ch/coronavirus-covid-19-informations/questions-reponses.html		Questions / Réponses - Hôpital du Valaiswww.hopitalduvalais.ch › questions-reponses	www.hopitalduvalais.ch	www.hopitalduvalais.ch › questions-reponses	La maladie COVID-19 (causée par le nouveau coronavirus) peut-elle être traitée avec des antibiotiques ? J'ai de la fièvre et je tousse : que dois-je faire ?		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	3	results	https://www.hopitalduvalais.ch/coronavirus-covid-19-informations.html		Coronavirus (COVID-19) - Informations - Hôpital du Valaiswww.hopitalduvalais.ch › coronavirus-covid-19-inform...	www.hopitalduvalais.ch	www.hopitalduvalais.ch › coronavirus-covid-19-inform...	Vous présentez des symptômes de maladie comme de la toux (toux sèche irritante), des maux de gorge, un essoufflement et/ou de la fièvre, une sensation de ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	4	results	https://coronavirus.unisante.ch/		CoronaCheck | CoronaCheck Unisantécoronavirus.unisante.ch	coronavirus.unisante.ch	coronavirus.unisante.ch	La stratégie suisse actuelle de réponse à l'épidémie du nouveau coronavirus ... de toute personne présentant des symptômes compatibles avec le COVID-19.		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	5	results	https://www.bag.admin.ch/bag/fr/home/krankheiten/ausbrueche-epidemien-pandemien/aktuelle-ausbrueche-epidemien/novel-cov/krankheit-symptome-behandlung-ursprung.html		Maladie, symptômes, traitement - BAGwww.bag.admin.ch › home › krankheiten › novel-cov	www.bag.admin.ch	www.bag.admin.ch › home › krankheiten › novel-cov	31 juil. 2020 - Symptômes de l'infection, évolution de la maladie, traitement, maladie COVID-19, nouveau coronavirus.		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	6	results	https://www.msf.ch/nos-actualites/articles/covid-19-questions-frequentes-0		Covid-19: questions fréquentes | Médecins Sans Frontières ...www.msf.ch › articles › covid-19-questions-frequentes-0	www.msf.ch	www.msf.ch › articles › covid-19-questions-frequentes-0	28 avr. 2020 - La maladie appelée Coronavirus ou Covid-19 (abréviation de ... laver les mains très régulièrement et tousser ou éternuer dans son coude, sont ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	7	results	https://www.laliberte.ch/news-agence/detail/epfl-une-application-qui-detecte-le-coronavirus-grace-a-la-toux/560091		EPFL: une application qui détecte le coronavirus grâce à la ...www.laliberte.ch › news-agence › detail › epfl-une-app...	www.laliberte.ch	www.laliberte.ch › news-agence › detail › epfl-une-app...	"9 avr. 2020 - Le principe est simple: on enregistre sa toux sur son smartphone et l'application dira si on est positif, ou non, au Covid-19. ""Coughvid"", c'est le ..."		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	8	results	https://www.ge.ch/covid-19-se-proteger-prevenir-nouvelle-vague/regles-hygiene-conduite-masques		Recommandations pour la population | GE.CH – République ...www.ge.ch › regles-hygiene-conduite-masques	www.ge.ch	www.ge.ch › regles-hygiene-conduite-masques	Tousser et éternuer dans le creux du coude en l'absence de mouchoir en papier. Masques de protection. Le coronavirus se transmet principalement via des ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	9	results	https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/coronavirus-covid-19-reponses-du-medecin-cantonal-aux-questions-frequentes/		Coronavirus CoVID-19 : réponses du médecin cantonal aux ...www.vd.ch › hotline-et-informations-sur-le-coronavirus	www.vd.ch	www.vd.ch › hotline-et-informations-sur-le-coronavirus	Le masque doit offrir une protection adéquate contre les gouttelettes et aérosols produits par la toux, les éternuements ou même la parole. Ils doivent également ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	10	results	http://www.safetravel.ch/safetravel2/servlet/ch.ofac.wv.wv203j.pages.Wv203ActualitesCtrl?action=afficheDetail&refActu=002928		COVID-19 : symptômes à ne pas négliger - Safetravel ...www.safetravel.ch › safetravel2 › servlet	www.safetravel.ch	www.safetravel.ch › safetravel2 › servlet	5 mai 2020 - Le nouveau coronavirus virus se transmet au moyen de micro-gouttelettes projetées par une personne infectée lorsqu'elle éternue ou tousse, ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	11	results	https://www.bbc.com/afrique/region-52374442		Coronavirus : quels sont les derniers symptômes ? - BBC ...www.bbc.com › afrique › region-52374442	www.bbc.com	www.bbc.com › afrique › region-52374442	22 avr. 2020 - Une toux continue signifie que l'on tousse beaucoup pendant plus d'une heure, ou que l'on a trois épisodes de toux ou plus en 24 heures. Si ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	12	results	https://www.vd.ch/toutes-les-actualites/hotline-et-informations-sur-le-coronavirus/informations-destinees-aux-parents-et-aux-professionnels-de-la-formation-dans-le-canton-de-vaud-coronavirus-covid-19/		Informations destinées aux parents et aux professionnels de ...www.vd.ch › hotline-et-informations-sur-le-coronavirus	www.vd.ch	www.vd.ch › hotline-et-informations-sur-le-coronavirus	Toutes les informations sur le coronavirus et ses conséquences pour la population, ... qu'il faut tousser et éternuer dans un mouchoir ou dans le creux du coude ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	13	results	https://www.lematin.ch/story/une-genevoise-atteinte-du-coronavirus-temoigne-804359462725		Quarantaine: Une Genevoise atteinte du Coronavirus ...www.lematin.ch › Suisse	www.lematin.ch	www.lematin.ch › Suisse	17 mars 2020 - Prise d'une toux légère, une Genevoise de 31 ans - qui souhaite garder l'anonymat - a appris lundi qu'elle avait contracté le coronavirus.		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	14	results	https://www.sggg.ch/fileadmin/user_upload/Dokumente/1_Ueber_uns/Information-pour-les-patients-Coronavirus-ou-COVID-19-et-grossesse.pdf		Coronavirus ou COVID-19 et grossesse - SGGGwww.sggg.ch › fileadmin › Dokumente › 1_Ueber_uns	www.sggg.ch	www.sggg.ch › fileadmin › Dokumente › 1_Ueber_uns	20 mars 2020 - Les personnes atteintes de COVID-19 auront généralement de la fièvre et une toux ou se sentiront un peu essoufflées. Si cela s'aggrave et qu' ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	15	results	https://www.arcinfo.ch/articles/sports/football/coronavirus-tousser-sur-un-footballeur-adverse-entrainera-une-expulsion-961926		Coronavirus: tousser sur un footballeur adverse... - Arcinfo.chwww.arcinfo.ch › articles › sports › football › coronavi...	www.arcinfo.ch	www.arcinfo.ch › articles › sports › football › coronavi...	4 août 2020 - En raison de la pandémie mondiale de coronavirus, la commission a ajouté une sanction supplémentaire: tousser pourra désormais être ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	16	results	https://www.hug.ch/coronavirus/videos-informations		Vidéos d'information sur le coronavirus | HUG - Hôpitaux ...www.hug.ch › coronavirus › videos-informations	www.hug.ch	www.hug.ch › coronavirus › videos-informations	A la maison, quelles sont les consignes à respecter en cas de fièvre et de toux ?		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	17	results	https://www.rts.ch/info/suisse/11124575-prevention-diagnostic-et-ligne-telephonique-les-conseils-officiels-sur-le-coronavirus.html		Prévention, diagnostic et ligne téléphonique: les conseils ...www.rts.ch › info › suisse › 11124575-prevention-diag...	www.rts.ch	www.rts.ch › info › suisse › 11124575-prevention-diag...	28 mai 2020 - Symptômes et traitement du coronavirus. Les symptômes les plus courants sont la fièvre, la toux et les difficultés respiratoires. Des complications ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	18	results	https://www.lacote.ch/dossiers/coronavirus/articles/symptomes-propagation-guerison-le-coronavirus-en-10-questions-essentielles-915645		Coronavirus: les principales questions que l'on se posewww.lacote.ch › dossiers › coronavirus › articles › sym...	www.lacote.ch	www.lacote.ch › dossiers › coronavirus › articles › sym...	3 mars 2020 - ... personne infectée tousse ou éternue, comme c'est le cas pour la grippe et d'autres virus respiratoires. Le risque d'attraper le covid-19 d'une ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	19	results	https://www.bbraun.ch/fr/produkte-und-therapien/services/coronavirus.html		Coronavirus - Protégez-vous - B. Braun Schweizwww.bbraun.ch › produkte-und-therapien › services › co...	www.bbraun.ch	www.bbraun.ch › produkte-und-therapien › services › co...	Le virus se propage généralement par de petites gouttelettes lorsqu'une personne atteinte de COVID-19 tousse ou expire. Une autre personne peut alors attraper ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	20	results	https://www.swica.ch/fr/prive/sante/aide-medicale/corona/coronavirus-conseils-adultes		Recommandation pour soulager les symptômes de ... - SWICAwww.swica.ch › corona › coronavirus-conseils-adultes	www.swica.ch	www.swica.ch › corona › coronavirus-conseils-adultes	Vous avez attrapé le Covid-19 ou souffrez d'un refroidissement ou d'une grippe? Le pharmacien et les médecins de santé24 vous donnent des conseils pour ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	tousse coronavirus	21	results	https://www.24heures.ch/suisse/cas-toux-fievre-priere-rester/story/11894514		En cas de toux ET de fièvre, prière de rester chez soi | 24 heureswww.24heures.ch › cas-toux-fievre-priere-rester › story	www.24heures.ch	www.24heures.ch › cas-toux-fievre-priere-rester › story	6 mars 2020 - La probabilité que ce soit un coronavirus augmente nettement si la toux est accompagnée de fièvre, ou en tout cas de symptômes généraux ...		/tmp/screenshots/2020-09-17/google_tousse coronavirus-p1.png
0	20	1	dyspnée covid	2	results	https://www.hug-ge.ch/sites/interhug/files/structures/coronavirus/documents/prise_en_charge_clinique_dans_les_soins_palliatifs_et_covid.pdf		Soins palliatifs et COVID Dyspnée - HUGwww.hug-ge.ch › structures › coronavirus › documents	www.hug-ge.ch	www.hug-ge.ch › structures › coronavirus › documents	31 mars 2020 - Groupe Guidelines COVID: Thomas AGORITSAS, Filippo BOROLI, Alexandra CALMY, Angèle GAYET-AGERON, Idris GUESSOUS, Philippe.		/tmp/screenshots/2020-09-17/google_dyspnée covid-p1.png
0	20	1	dyspnée covid	3	results	https://www.revmed.ch/RMS/2015/RMS-N-491/Docteur-j-ai-de-la-peine-a-respirer-perspective-hospitaliere		«Docteur, j'ai de la peine à respirer»: perspective hospitalière ...www.revmed.ch › RMS › RMS-N-491 › Docteur-j-ai-d...	www.revmed.ch	www.revmed.ch › RMS › RMS-N-491 › Docteur-j-ai-d...	La dyspnée est définie comme un symptôme, soit une sensation à la fois sensorielle et émotionnelle, de respiration difficile et inconfortable [1]. L'intensité de la ...		/tmp/screenshots/2020-09-17/google_dyspnée covid-p1.png
0	20	1	dyspnée covid	4	results	https://www.revmed.ch/RMS/2012/RMS-353/La-dyspnee-de-l-adulte		La dyspnée de l'adulte* - Revue Médicale Suissewww.revmed.ch › RMS-353 › La-dyspnee-de-l-adulte	www.revmed.ch	www.revmed.ch › RMS-353 › La-dyspnee-de-l-adulte	La dyspnée est le sentiment d'une respiration inconfortable et difficile. Elle n'est pas synonyme de tachypnée (fréquence respiratoire augmentée) ou ...		/tmp/screenshots/2020-09-17/google_dyspnée covid-p1.png
