query_num_results_total	query_num_results_page	query_page_number	query	serp_rank	serp_type	serp_url	serp_rating	serp_title	serp_domain	serp_visible_link	serp_snippet	serp_sitelinks	screenshot
0	23	1	loss smell	11	results	https://www.nhs.uk/conditions/lost-or-changed-sense-smell/		Lost or changed sense of smell - NHSwww.nhs.uk › conditions › lost-or-changed-sense-smell	www.nhs.uk	www.nhs.uk › conditions › lost-or-changed-sense-smell	A change in your sense of smell can be unpleasant and affect how things taste. But it isn't usually serious and may get better in a few weeks or months.		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	12	results	https://www.healthline.com/health-news/covid-19-losing-sense-of-smell		Losing Your Sense of Smell May Be an Early Symptom of ...www.healthline.com › health-news › covid-19-losing-s...	www.healthline.com	www.healthline.com › health-news › covid-19-losing-s...	Apr 28, 2020 - Anyone who's recently lost their sense of smell should keep an eye out for other symptoms such as fever or persistent cough. If other COVID-19 ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	13	results	https://www.healthline.com/health/anosmia		Anosmia: Causes, Complications, and Treatment - Healthlinewww.healthline.com › health › anosmia	www.healthline.com	www.healthline.com › health › anosmia	Anosmia is the partial or complete loss of the sense of smell. This loss may be temporary or permanent. Common conditions that irritate the nose's lining, such as ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	14	results	https://www.vumc.org/coronavirus/latest-news/five-things-know-about-smell-and-taste-loss-covid-19		Five things to know about smell and taste loss in COVID-19 ...www.vumc.org › coronavirus › latest-news › five-thing...	www.vumc.org	www.vumc.org › coronavirus › latest-news › five-thing...	May 21, 2020 - In COVID-19, we believe smell loss is so prevalent because the receptors for COVID-19 that are expressed in human tissue are most commonly ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	15	results	https://www.contagionlive.com/news/not-all-covid-19-patients-who-report-loss-of-smell-have-anosmia		Not All COVID-19 Patients Who Report Loss of Smell Have ...www.contagionlive.com › news › not-all-covid-19-pati...	www.contagionlive.com	www.contagionlive.com › news › not-all-covid-19-pati...	Jun 4, 2020 - About two-thirds of patients that reported loss of smell associated with viral infection actually had confirmed anosmia after objective olfactory ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	16	results	https://www.sciencealert.com/covid-s-impact-on-our-sense-of-smell-is-nothing-like-that-of-a-common-cold		Loss of Smell in COVID-19 Has an Unusual Cause, Study ...www.sciencealert.com › covid-s-impact-on-our-sense-o...	www.sciencealert.com	www.sciencealert.com › covid-s-impact-on-our-sense-o...	Aug 20, 2020 - Losing your senses of taste and smell is a common symptom of COVID-19 – patients have reported being unable to tell that they're wearing ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	17	results	https://www.sciencealert.com/scientists-worked-out-how-covid-19-disrupts-some-people-s-smell		COVID-19 Can Cause Loss of Smell, And Scientists Finally ...www.sciencealert.com › scientists-worked-out-how-cov...	www.sciencealert.com	www.sciencealert.com › scientists-worked-out-how-cov...	Jun 22, 2020 - One of the most common causes of smell loss is a viral infection, such as the common cold, sinus or other upper respiratory tract infections.		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	18	results	https://www.uab.edu/news/health/item/11489-one-teen-s-loss-of-smell-from-covid-19-serves-as-a-reminder-about-pervasiveness-of-virus		One teen's loss of smell from COVID-19 serves as a reminder ...www.uab.edu › news › health › item › 11489-one-teen...	www.uab.edu	www.uab.edu › news › health › item › 11489-one-teen...	Aug 12, 2020 - Kenny Mayfield, 16, lost his sense of taste and smell as a side effect of COVID-19. Nearly seven months later, he still is without the senses.		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	19	results	https://www.uab.edu/news/health/item/11493-why-does-covid-19-impair-your-sense-of-smell		Why does COVID-19 impair your sense of smell? - News | UABwww.uab.edu › news › health › item › 11493-why-doe...	www.uab.edu	www.uab.edu › news › health › item › 11493-why-doe...	Aug 13, 2020 - Hyposmia or anosmia, a decreased or complete loss of smell, has been widely reported in patients with COVID-19, often as a symptom noticed ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	20	results	https://www.bbc.com/news/health-53810610		Coronavirus smell loss 'different from cold and flu' - BBC Newswww.bbc.com › news › health-53810610	www.bbc.com	www.bbc.com › news › health-53810610	Aug 19, 2020 - When Covid-19 patients have smell loss it tends to be sudden and severe. And they usually don't have a blocked, stuffy or runny nose - most ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	21	results	https://www.mayoclinic.org/healthy-lifestyle/healthy-aging/expert-answers/loss-of-taste-and-smell/faq-20058455		Loss of taste and smell: Natural with aging? - Mayo Clinicwww.mayoclinic.org › expert-answers › faq-20058455	www.mayoclinic.org	www.mayoclinic.org › expert-answers › faq-20058455	Is loss of taste and smell normal with aging? · Nasal and sinus problems, such as allergies, sinusitis or nasal polyps · Certain medications, including beta blockers ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	22	results	https://www.mayoclinic.org/symptoms/loss-of-smell/basics/definition/sym-20050804		Loss of smell (anosmia) - Mayo Clinicwww.mayoclinic.org › definition › sym-20050804	www.mayoclinic.org	www.mayoclinic.org › definition › sym-20050804	Aug 4, 2005 - If you lose your sense of smell, you'll miss more than a variety of scents. Without a good sense of smell, you may find that food tastes bland and ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	23	results	https://www.merckmanuals.com/home/ear,-nose,-and-throat-disorders/symptoms-of-nose-and-throat-disorders/loss-of-smell		Loss of Smell - Ear, Nose, and Throat Disorders - Merck ...www.merckmanuals.com › home › loss-of-smell	www.merckmanuals.com	www.merckmanuals.com › home › loss-of-smell	Anosmia is complete loss of smell. Hyposmia is partial loss of smell. Most people with anosmia can taste salty, sweet, sour, and bitter substances but cannot tell ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	23	1	loss smell	24	results	https://www.biospace.com/article/new-research-sheds-light-on-the-temporary-loss-of-smell-stemming-from-covid-19/		New Research Sheds Light on the Temporary Loss of Smell ...www.biospace.com › article › new-research-sheds-light...	www.biospace.com	www.biospace.com › article › new-research-sheds-light...	Aug 4, 2020 - A loss of the sense of smell has been deemed an underlying symptom of COVID-19 in some patients. However, researchers have found that ...		/tmp/screenshots/2020-09-17/google_loss smell-p1.png
0	20	1	difficulty breathing	1	results	https://www.healthline.com/health/breathing-difficulties		Breathing Difficulties: Causes and When to Get Help - Healthlinewww.healthline.com › health › breathing-difficulties	www.healthline.com	www.healthline.com › health › breathing-difficulties	Lung conditions that can cause breathing difficulty · Asthma · Pneumonia · Chronic obstructive pulmonary disease (COPD) · Pulmonary embolism · Pulmonary ...		/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
0	20	1	difficulty breathing	2	results	https://www.healthline.com/health/home-treatments-for-shortness-of-breath		9 Home Treatments for Shortness of Breath - Healthlinewww.healthline.com › health › home-treatments-for-short...	www.healthline.com	www.healthline.com › health › home-treatments-for-short...			/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
0	20	1	difficulty breathing	4	results	https://www.medicinenet.com/shortness_of_breath/symptoms.htm		Shortness of Breath (Dyspnea): Symptoms, Signs, Causes ...www.medicinenet.com › shortness_of_breath › symptoms	www.medicinenet.com	www.medicinenet.com › shortness_of_breath › symptoms			/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
0	20	1	difficulty breathing	5	results	https://www.hopkinsmedicine.org/heart_vascular_institute/conditions_treatments/conditions/shortness_breath.html		Shortness of Breath - Johns Hopkins Medicinewww.hopkinsmedicine.org › conditions › shortness_breath	www.hopkinsmedicine.org	www.hopkinsmedicine.org › conditions › shortness_breath			/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
0	20	1	difficulty breathing	6	results	https://www.healthline.com/health/what-does-shortness-of-breath-feel-like		What Does Shortness of Breath Feel Like? Symptoms and Causeswww.healthline.com › health › what-does-shortness-of-br...	www.healthline.com	www.healthline.com › health › what-does-shortness-of-br...			/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
0	20	1	difficulty breathing	8	results	https://www.webmd.com/lung/breathing-problems-causes-tests-treatments		Breathing Problems: Causes, Tests, and Treatments - WebMDwww.webmd.com › ... › Reference	www.webmd.com	www.webmd.com › ... › Reference	Apr 8, 2020 - Many breathing problems are long-term (chronic). These include chronic sinusitis, allergies, and asthma. They can cause symptoms such as ...		/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
0	20	1	difficulty breathing	9	results	https://medlineplus.gov/breathingproblems.html		Breathing Problems | Shortness of Breath | MedlinePlusmedlineplus.gov › Health Topics	medlineplus.gov	medlineplus.gov › Health Topics	Aug 14, 2020 - When you're short of breath, it's hard or uncomfortable for you to take in the oxygen your body needs. You may feel as if you're not getting enough air. Sometimes you can have mild breathing problems because of a stuffy nose or intense exercise. But shortness of breath can also be a sign of a serious disease.		/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
0	20	1	difficulty breathing	10	results	https://www.medicalnewstoday.com/articles/324429		Difficulty breathing: Causes, symptoms, and treatmentwww.medicalnewstoday.com › articles	www.medicalnewstoday.com	www.medicalnewstoday.com › articles	Feb 13, 2019 - Anxiety. Anxiety can cause physical symptoms, including shortness of breath or breathing difficulties. A person's breath is likely to return to normal ...		/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
0	20	1	difficulty breathing	12	results	https://www.mayoclinic.org/symptoms/shortness-of-breath/basics/causes/sym-20050890		Shortness of breath Causes - Mayo Clinicwww.mayoclinic.org › basics › causes › sym-20050890	www.mayoclinic.org	www.mayoclinic.org › basics › causes › sym-20050890	Problems breathing can come on suddenly or last for weeks or longer. Most cases are due to heart or lung conditions, but there are many other causes.		/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
0	20	1	difficulty breathing	13	results	https://www.mayoclinic.org/symptoms/shortness-of-breath/basics/definition/sym-20050890		Shortness of breath - Mayo Clinicwww.mayoclinic.org › definition › sym-20050890	www.mayoclinic.org	www.mayoclinic.org › definition › sym-20050890	Problems breathing can come on suddenly or last for weeks or longer. ... in the chest, air hunger, difficulty breathing, breathlessness or a feeling of suffocation.		/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
0	20	1	difficulty breathing	14	results	https://www.mountsinai.org/health-library/symptoms/breathing-difficulty		Breathing difficulty Information | Mount Sinai - New Yorkwww.mountsinai.org › health-library › symptoms › bre...	www.mountsinai.org	www.mountsinai.org › health-library › symptoms › bre...	Shortness of breath; Breathlessness; Difficulty breathing; Dyspnea. Share. Breathing difficulty may involve: Difficult breathing; Uncomfortable breathing; Feeling ...		/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
0	20	1	difficulty breathing	16	results	https://www.everydayhealth.com/breathing-difficulty/guide/		What Are Breathing Difficulties? Symptoms, Causes ...www.everydayhealth.com › breathing-difficulty › guide	www.everydayhealth.com	www.everydayhealth.com › breathing-difficulty › guide	May 12, 2020 - Difficulty breathing, or shortness of breath, is a common symptom of many conditions. Knowing what may be causing you to feel “air hungry” will ...		/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
0	20	1	difficulty breathing	17	results	https://www.uclahealth.org/lungcancer/breathing-difficulty		Breathing Difficulty - UCLA Lung Cancer, Los Angeles, CAwww.uclahealth.org › lungcancer › breathing-difficulty	www.uclahealth.org	www.uclahealth.org › lungcancer › breathing-difficulty	Breathing difficulties involve a sensation of difficult or uncomfortable breathing or a feeling of not getting enough air. Alternative Names. Shortness of breath; ...		/tmp/screenshots/2020-09-17/google_difficulty breathing-p1.png
